waterfront,view,condition,grade,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,lat,long,sqft_living15,sqft_lot15
0.0,2.0,5.0,7.0,-0.40315568856677797,1.1753343688153532,-0.23074224848788027,2.3965494205817297,-0.919510919888639,0.13246606293086308,-0.7965060747369526,-0.16758816277373165,-0.47646079186477175,1.0312358923014222,1.1006187722920753,2.6952010654100804
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.9224205811007081,0.6911380624345941,-0.919510919888639,-0.5553140612205701,-0.7965060747369526,-0.2692185616595489,-1.0584124288068273,0.03621800106820813,-0.2693513798020759,0.27055454285671265
0.0,0.0,3.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.6702043507320414,-0.05614384899005791,-0.919510919888639,-1.5919068293311247,0.6888613223342851,-0.946754554231664,-0.5730921665242747,-0.8592981010416137,-1.1146521119452755,-0.02887059212283595
0.0,0.0,4.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.571621846659741,0.05251106438994988,-0.919510919888639,-1.2008565135029308,-0.7965060747369526,-0.3030953612881547,-1.8163197031886116,-1.0725162205915955,-1.3624126713665583,0.11849014721726965
0.0,0.0,4.0,7.0,0.7166060908212866,-0.8124768175545394,0.20286575130343695,-0.10731563972923133,-0.919510919888639,-0.9943156476181316,1.3856233244421783,-0.23534176203094315,-1.571856747893231,-0.4755054858517478,-0.7794466491988343,-0.06812550823848136
0.0,0.0,3.0,7.0,1.836367870209351,0.844032504420371,0.2476707271568132,-0.4891868001633335,0.9234089591595452,0.3271026419434624,0.9333774160395022,-0.8112473557172409,-0.21829637299827118,-1.0156580553784016,-0.5899826919943241,-0.5098276055497462
0.0,0.0,4.0,7.0,-1.5229174679548425,-0.48117495315955733,-0.6304911686152975,-0.7607316841743555,0.0019490196354531165,-0.4313717453391878,0.6590848772778249,-2.3018265393758943,0.7025862049137326,-0.7953326651767203,-0.9834847569575377,-0.8114175888792283
0.0,2.0,3.0,8.0,-0.40315568856677797,1.1753343688153532,-0.12431535235027215,-0.5152748639904444,0.0019490196354531165,-0.18611406140493722,1.0034941708048166,-1.4210297490321446,0.6333577573964698,-1.1151598445016928,-0.45881533700658617,-0.5388021847003425
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.8681867611113078,-0.14515704165231944,-0.919510919888639,-0.5013858959351097,-0.7965060747369526,-0.4386025598025777,0.3045226316894334,0.6474432771115561,-1.027207208620117,-0.07646481813840164
0.0,0.0,5.0,6.0,-0.40315568856677797,-0.14987308876457522,-2.269341443340954,-0.054985044424627996,-0.919510919888639,-1.8946438539499646,-0.7965060747369526,-0.8112473557172409,-0.08200286694868096,-1.0369798673332988,-1.318690219703979,-0.09179000058790196
0.0,0.0,4.0,8.0,0.7166060908212866,-0.48117495315955733,0.2141476455597766,0.10029977853159176,-0.919510919888639,-0.4661155996236821,1.2918593582255626,-0.13371136314512588,-1.3324417002293834,-0.546578192368341,-0.283925530356269,0.14488274956907718
0.0,0.0,3.0,8.0,1.836367870209351,1.8379380976053172,1.4256884333454656,1.1034275980686408,0.9234089591595452,1.779561318460996,-0.7965060747369526,0.848715826084441,0.8006598388965087,0.498190593426569,1.5815657405804475,0.00900614193413742
0.0,0.0,3.0,8.0,0.7166060908212866,0.844032504420371,0.3560691897040812,0.5554900129414959,0.9234089591595452,0.14596056462226964,1.1513382960451315,0.577701429055595,-1.4824366698500937,-0.6318654401883337,-0.3422221325730414,-0.03662131855811855
0.0,2.0,4.0,8.0,0.7166060908212866,-0.48117495315955733,-0.1636606235059312,0.4892914021887038,-0.919510919888639,0.1991696246632075,-0.7965060747369526,-0.3030953612881547,-0.8954371252766078,-0.8806199129966119,0.4739302984617721,0.7878032522500062
0.0,2.0,4.0,7.0,1.836367870209351,-0.48117495315955733,0.28072052588530544,1.8548205988909459,-0.919510919888639,-0.667069682684861,1.356217312627929,-0.3030953612881547,-0.058205588114597875,0.9175195618748326,0.7799874600998271,0.7767822765831826
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.054077116473266,-0.04762622485913692,-0.919510919888639,-0.6862285976089348,-0.7965060747369526,-0.5063561590597891,1.5116936852718401,-0.752689041266623,-1.1292262624994687,-0.17035456394612736
0.0,0.0,5.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.9042026796080033,-0.371144413188344,-0.919510919888639,-0.5371988334338341,-0.7965060747369526,-0.7096169568314237,0.083856955228136,-1.2999488814449764,-1.2020970152704342,-0.3787244118747207
0.0,0.0,3.0,7.0,-0.40315568856677797,1.8379380976053172,-0.13735710489613087,-1.7136693465036519,0.9234089591595452,-0.21736010132329522,1.0138021499169372,1.1874838223704987,-0.12743403563186062,-0.7597963119183226,-1.2166711658246272,-0.8114175888792283
0.0,0.0,3.0,10.0,-0.40315568856677797,0.18142877563040688,1.3645270540342784,0.24718366038839815,0.9234089591595452,1.7187446366704622,-0.7965060747369526,0.40831743091256617,0.9008968618642712,-0.496827297806645,-0.18190647647691732,-0.5146092326192393
0.0,0.0,3.0,9.0,-0.40315568856677797,0.5127306400253889,0.40844248207683015,2.453207926865133,0.9234089591595452,0.7680484320977988,-0.7965060747369526,0.713208627570018,-2.086022196641297,1.4292430487947885,1.6398623427972199,3.0964146547213662
0.0,0.0,4.0,7.0,0.7166060908212866,-0.8124768175545394,-0.09844781260890924,0.4773102161031679,-0.919510919888639,-0.38020935567549224,1.1239548525063112,-0.5402329586883949,0.12279795695661229,0.498190593426569,-0.7794466491988343,0.21356486755986087
0.0,0.0,3.0,9.0,1.836367870209351,0.5127306400253889,1.2079284177545213,1.2014058617159495,-0.919510919888639,1.563028569787787,-0.7965060747369526,0.2389334327695374,-1.3483065527853875,1.137844952076413,0.7508391589914409,0.8651541515179025
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.8124768175545394,-0.8327165593901582,-0.12568759300443286,0.9234089591595452,-0.4661155996236821,-0.7965060747369526,-0.09983456351652013,1.234058765541127,0.14282706084319896,-0.6045568425485172,-0.06812550823848136
0.0,0.0,3.0,8.0,0.7166060908212866,0.844032504420371,1.2589006326958188,-0.39061386183622865,0.9234089591595452,1.6137135120038717,-0.7965060747369526,1.3568678205135274,-0.5702076478777285,0.6332287358081568,1.086044621737882,-0.3858179898523905
0.0,0.0,3.0,8.0,-0.40315568856677797,-0.14987308876457522,-0.29980296538834156,0.5994793895637486,-0.919510919888639,0.06379456318276568,-0.7965060747369526,-0.09983456351652013,-0.5218919605480027,3.0639152986779474,0.2115955884862963,0.7619593483545704
0.0,0.0,3.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.073504518652809,-0.11416921412464567,-0.919510919888639,-0.7055465094951023,-0.7965060747369526,0.20505663314093167,-1.3346050892142673,0.22100703801159288,-1.1438004130536616,-0.05654528734902571
0.0,0.0,4.0,9.0,0.7166060908212866,-0.48117495315955733,0.3240734042449692,0.21662317651919633,-0.919510919888639,0.6841548473348648,-0.7965060747369526,-0.16758816277373165,-0.1714229449918184,-0.13435649457167617,0.8382840623165995,0.33747032113934855
0.0,0.0,4.0,6.0,0.7166060908212866,-1.4750805463445036,-0.7804990369564035,-0.31472203905754603,-0.919510919888639,-1.083857264669709,1.0428468384037537,-0.9128777546030582,-0.586793630095446,-0.5039345684583447,-1.1000779613910825,-0.3160591809111852
0.0,0.0,3.0,7.0,-1.5229174679548425,-0.14987308876457522,-0.9779406978193015,-0.06297659034161786,-0.919510919888639,-0.6105212738353838,-0.7965060747369526,-0.3030953612881547,-1.114660542414632,-0.5821145456267386,-1.0709296602826963,-0.042466804143899466
0.0,0.0,3.0,9.0,-1.5229174679548425,1.5066362332103354,1.478744268600107,4.284042318118291,-0.919510919888639,0.8786772207778243,1.4399391363702732,0.9164694253416525,-0.10724240510598591,2.0191465128829362,1.7564555472307646,4.072079483668164
0.0,0.0,3.0,8.0,-0.40315568856677797,0.18142877563040688,-0.6304911686152975,-1.755661536209273,0.9234089591595452,-0.8249467848667977,1.0138021499169372,1.1874838223704987,0.34562702240279375,-0.6389727108400334,-0.5899826919943241,-0.984366383846847
0.0,4.0,3.0,10.0,0.7166060908212866,0.5127306400253889,1.2804106326731515,-0.12955401221190174,0.9234089591595452,0.6841548473348648,1.4125199613884885,-2.030812142347048,0.4963431216852175,-1.0511944086366982,1.8293263000017301,-0.18599666499821021
0.0,0.0,5.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.6630054208378322,0.08638361080825466,-0.919510919888639,-0.2973609308132931,-0.7965060747369526,-0.5741097583170007,0.08890486285956624,0.4768687814714699,-0.8085949503072205,0.2883132740383472
0.0,0.0,3.0,7.0,0.7166060908212866,-0.14987308876457522,0.14562601640546272,1.9884211631512845,0.0019490196354531165,0.5067131655936857,-0.7965060747369526,-0.7434937564600295,-0.6855883937398843,3.234489794317832,-0.5462602403317447,1.8350287535725904
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.0156993958696334,0.46600879684345287,-0.919510919888639,-0.6480671688105131,-0.7965060747369526,-0.06595776388791438,-1.6670458632295122,0.5692632999431623,-1.1000779613910825,0.3997777183224327
0.0,0.0,4.0,7.0,0.7166060908212866,-0.14987308876457522,-0.6466918459182943,-0.1930114055884961,-0.919510919888639,-0.2811392970646557,-0.7965060747369526,-0.16758816277373165,-1.832184555744667,-0.02064016414518764,-1.3915609724749445,-0.18088186739766107
0.0,0.0,3.0,8.0,-0.40315568856677797,-0.8124768175545394,-0.7804990369564035,-1.5068128072877653,2.7663288382077296,-0.4141923683050118,-0.7965060747369526,1.25523742162771,0.9838267729526541,-0.9587998901649049,-0.9106140041865722,-2.3163836374778533
0.0,0.0,3.0,8.0,-0.40315568856677797,-0.48117495315955733,0.2476707271568132,-0.12507022515772145,-0.919510919888639,-0.5553140612205701,1.3237850568658251,0.37444063128396043,1.1698782256552944,0.7966959607964423,-0.2547772292478828,0.1342250240473868
0.0,2.0,4.0,10.0,0.7166060908212866,1.5066362332103354,1.8084899025748908,0.634375352845504,0.9234089591595452,1.0672657314194856,1.5185601309236174,0.27281023239814317,1.2874223605023343,-0.35468188477335755,1.1297670734004615,0.5592389760674195
0.0,0.0,3.0,6.0,-1.5229174679548425,-1.4750805463445036,-0.8681867611113078,-1.1475861148322566,-0.919510919888639,-1.6204690897940521,1.1641871639246268,-0.9128777546030582,-0.2968995061168347,-1.1506961977599894,-0.9980589075117308,-2.1438620425529225
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.571621846659741,0.2022796651373873,-0.919510919888639,-1.2008565135029308,-0.7965060747369526,0.03567263499790289,-0.8262086777593451,3.1705243584529383,-1.2749677680413996,0.2581462065971829
0.0,0.0,3.0,9.0,-0.40315568856677797,1.5066362332103354,1.3158271709209997,0.6999922203994039,1.8448688986836372,1.6703192197179262,-0.7965060747369526,0.577701429055595,-0.1454622771728513,-0.19832193043677168,3.432482860962971,1.1567315740596404
0.0,0.0,3.0,8.0,-0.40315568856677797,-0.48117495315955733,-0.37096311073588256,0.520874877045277,-0.919510919888639,-0.44867885125609325,0.981808925051982,-0.3030953612881547,-1.641085195410545,-0.7740108532216211,0.1328951754936536,0.44647273289855716
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.2719337252023984,-1.0308694747642078,0.9234089591595452,0.09150673598234862,-0.7965060747369526,1.0519766238560755,0.9218096220517569,1.2160249292448069,-0.4296670358982,-1.111444790854979
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.49985928937712804,-0.20588857805633612,0.9234089591595452,0.8589500262492541,-0.7965060747369526,0.6454550283128064,0.4797571394674999,1.2018103879414075,0.8820065139791788,0.45082818905059296
0.0,0.0,3.0,8.0,2.9561296495974156,3.163145555185246,0.8678289370603871,-0.6558909503590882,0.9234089591595452,0.1991696246632075,1.376122723980593,0.5438246294269892,0.9275786593448493,-0.8592981010416137,-0.18190647647691732,-0.6949767460375207
0.0,0.0,3.0,8.0,1.836367870209351,-0.48117495315955733,-0.328007987627758,-1.0771805634363885,0.0019490196354531165,0.03574850075336982,-0.7965060747369526,-2.3357033390045,0.2583703333445916,-0.6531872521433318,-0.3567962831272345,-0.8114175888792283
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.48117495315955733,0.0869515533162143,-0.4934920703637398,-0.919510919888639,-0.8454561247875101,1.3275577823170277,-2.1324425412328654,0.8900799169396973,-1.1720180097148865,-1.0709296602826963,-0.7872246367981252
0.0,0.0,5.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.566786869605061,-1.0510924996092756,-0.919510919888639,-1.7383573189789885,1.2790017590784672,-1.9969353427184424,0.12640360526476943,-0.6602945227950315,-0.9689106064033446,-1.1339053934478385
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.2141476455597766,-0.5305605120555951,0.9234089591595452,0.5748486158235436,-0.7965060747369526,0.984223024598864,-0.18368214923966542,2.4597972932862993,-0.13818402481433803,-0.7434038556438893
0.0,2.0,3.0,7.0,-0.40315568856677797,-0.8124768175545394,-0.2443923660390606,0.05067138747708213,0.9234089591595452,0.11889287565381186,-0.7965060747369526,-0.9128777546030582,-0.3041108027332515,-1.2715197988381777,0.6488201051120892,0.18471699272791137
0.0,0.0,3.0,8.0,-0.40315568856677797,0.18142877563040688,-0.34223896474951043,-2.0814353550968643,2.7663288382077296,0.021597727554184112,-0.7965060747369526,1.4584982193993445,0.432162581799385,-0.5892218162784384,-0.5171119392233585,-1.108714724564294
0.0,0.0,3.0,7.0,2.9561296495974156,1.1753343688153532,0.3240734042449692,-0.1111179080571091,0.9234089591595452,0.6841548473348648,-0.7965060747369526,0.3066870320267489,-1.8393958523610325,-0.6460799814917331,0.4010595456908066,-0.06912322504092251
0.0,4.0,4.0,11.0,0.7166060908212866,3.163145555185246,1.6125514596382144,-0.31472203905754603,0.9234089591595452,1.24171399889511,1.3856233244421783,-2.064688941975654,0.23457305451050847,-1.235983445579881,0.9840255678585305,-0.3160591809111852
0.0,0.0,3.0,7.0,0.7166060908212866,-1.4750805463445036,-0.7126395457013719,-0.18695532007566193,-0.919510919888639,-1.1299537219255489,1.0939659050250263,-0.5741097583170007,-0.1404143695413698,-0.596329086929936,-0.7065758964278688,-0.24103600466985967
0.0,4.0,3.0,11.0,0.7166060908212866,0.5127306400253889,2.586382837976935,1.90036516164425,0.9234089591595452,2.2545508570030064,1.499580041502515,0.6793318279414122,0.3283199105235165,1.0667722455598196,1.9313453538810819,1.000606913162505
0.0,0.0,3.0,6.0,-1.5229174679548425,-0.14987308876457522,-1.1935815323415953,0.0398339093507011,-0.919510919888639,-0.8249467848667977,-0.7965060747369526,-1.5904137471751734,0.9751732170129642,0.02911073041660941,-0.48796363811497234,0.17929922705686022
0.0,0.0,5.0,7.0,0.7166060908212866,-0.48117495315955733,-0.5511280250847869,-1.605385745614869,-0.919510919888639,-1.799618618290246,1.2918593582255626,-2.369580138633106,0.23096740620235134,-0.5821145456267386,-1.1146521119452755,-1.829077757761087
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.14987308876457522,-1.477023581017197,-0.08700746047875507,-0.919510919888639,-1.1067913912916232,-0.7965060747369526,0.37444063128396043,0.4876895657455276,1.0809867868630172,-0.48796363811497234,0.18336480204566863
0.0,2.0,3.0,9.0,-0.40315568856677797,0.18142877563040688,0.9759577515043655,-0.05484027965084547,-0.919510919888639,0.11889287565381186,1.4319607323501748,-0.4386025598025777,0.9672407907349878,-0.0064256228417881945,1.362953482267551,0.570919594172222
0.0,0.0,4.0,7.0,0.7166060908212866,0.844032504420371,0.4187779890522024,1.2210041787639982,-0.919510919888639,-0.4141923683050118,1.3527740897076328,0.20505663314093167,-0.6668390225372828,0.27786520322488767,0.09500238405275153,0.03784417096608553
0.0,0.0,3.0,8.0,-1.5229174679548425,-0.48117495315955733,-0.0728629838789769,-0.7400278461339175,-0.919510919888639,-0.8249467848667977,1.2701292728272713,-0.47247935943118347,0.9218096220517569,-1.2715197988381777,-0.6482792942110964,-0.7884229734873266
0.0,0.0,3.0,8.0,0.7166060908212866,-0.14987308876457522,0.0869515533162143,-0.076475432832794,-0.919510919888639,-0.4313717453391878,1.2319105826640167,-0.3030953612881547,1.4806851098213916,-0.8592981010416137,-0.0070166698266001404,-0.04181592285163193
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.7633488611503038,-1.0771805634363885,0.0019490196354531165,-0.3971388486428007,-0.7965060747369526,-1.5904137471751734,0.7372004286723896,-0.9730144314683044,-0.6920017458736757,-1.5693158253152732
0.0,2.0,4.0,8.0,-0.40315568856677797,-0.14987308876457522,0.6069502015530264,-0.20988130524227866,-0.919510919888639,-0.3971388486428007,1.4096422399007682,-0.6418633575742122,-0.2752656162676869,-1.2004470923215844,0.24074388959468251,-0.19961833806947749
0.0,0.0,3.0,8.0,1.836367870209351,0.5127306400253889,1.237191155374997,-0.5696150088344211,0.9234089591595452,1.5921263864529325,-0.7965060747369526,1.0858534234846813,0.25981259266786466,1.2942049064129988,0.8237099117624064,-0.5991547979977867
0.0,0.0,2.0,6.0,-1.5229174679548425,-1.4750805463445036,-1.6702043507320414,-0.051371628350919296,-0.919510919888639,-1.2988834194982055,-0.7965060747369526,-0.9806313538602698,-0.6682812818605558,-0.9587998901649049,-0.9980589075117308,-0.0206889697927694
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.9183558307114464,-0.5303374571765982,0.9234089591595452,1.2750879759065263,-0.7965060747369526,1.0858534234846813,1.5448656497071729,-0.09171287066178085,0.7071167073288617,-0.5587558567404574
0.0,0.0,4.0,7.0,-1.5229174679548425,-1.4750805463445036,-1.9365125962306577,-1.1452432063171205,-0.919510919888639,-1.5636907866159415,-0.7965060747369526,-1.7259209456895963,0.9326265669762795,-0.9445853488617074,-0.7648724986446412,-1.1032728262271096
1.0,4.0,4.0,10.0,-0.40315568856677797,0.844032504420371,0.9183558307114464,0.9375348988115894,0.9234089591595452,1.2750879759065263,-0.7965060747369526,0.1034262342551144,0.5511489759696979,0.8606613966615378,1.654436493351413,0.7878032522500062
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.4798507186207996,-1.026658961940964,0.9234089591595452,0.8390542211762573,-0.7965060747369526,1.0858534234846813,0.01823415601903039,-1.2644125281866798,-0.0070166698266001404,-0.47570943209389016
